,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
198951,245,4,15,4,0,
198952,245,4,16,1,31,
198953,245,4,29,4,0,
198954,245,4,43,1,1,2.0
198955,245,4,44,1,1,1.0
198956,245,4,46,4,0,
198957,245,4,54,1,51,
198958,245,4,56,1,71,
198959,245,4,57,4,0,
198960,245,4,58,3,0,
198961,245,4,59,4,0,
198962,245,4,61,1,11,
198963,245,4,62,1,41,
198964,245,4,63,4,0,
198965,245,4,91,4,0,
198966,245,4,92,4,0,
198967,245,4,104,4,0,
198968,245,4,127,4,0,
198969,245,4,129,4,0,
198970,245,4,156,4,0,
198971,245,4,173,4,0,
198972,245,4,174,4,0,
198973,245,4,182,4,0,
198974,245,4,189,4,0,
198975,245,4,196,4,0,
198976,245,4,197,4,0,
198977,245,4,201,4,0,
198978,245,4,203,4,0,
198979,245,4,207,4,0,
198980,245,4,214,4,0,
198981,245,4,216,4,0,
198982,245,4,218,4,0,
198983,245,4,231,4,0,
198984,245,4,237,4,0,
198985,245,4,240,1,21,
198986,245,4,240,4,0,
198987,245,4,241,4,0,
198988,245,4,243,1,61,
198989,245,4,244,4,0,
198990,245,4,249,4,0,
198991,245,4,250,4,0,
